uniqueid,forecasting,tool tip,node name,Category,delta,08-2010,Monthly,,,,,,,,,,,,,,,,,,,,,,,,,
Outback_(GL_10535006)_Queensland_Northern_Region_Newspaper_Fraser_Coast_Chronicle,,Outback_(GL_10535006)_Queensland_Northern_Region_Newspaper_Fraser_Coast_Chronicle,Outback_(GL_10535006)_Queensland_Northern_Region_Newspaper_Fraser_Coast_Chronicle,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Queensland_Northern_Region_Radio_Gold_92.5_FM_Gold_Coast,,Outback_(GL_10535006)_Queensland_Northern_Region_Radio_Gold_92.5_FM_Gold_Coast,Outback_(GL_10535006)_Queensland_Northern_Region_Radio_Gold_92.5_FM_Gold_Coast,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Queensland_Northern_Region_Newspaper_Gold_Coast_Bulletin,,Outback_(GL_10535006)_Queensland_Northern_Region_Newspaper_Gold_Coast_Bulletin,Outback_(GL_10535006)_Queensland_Northern_Region_Newspaper_Gold_Coast_Bulletin,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Queensland_Northern_Region_Radio_MIX-FM/SEA-FM_Sunshine_Coast,,Outback_(GL_10535006)_Queensland_Northern_Region_Radio_MIX-FM/SEA-FM_Sunshine_Coast,Outback_(GL_10535006)_Queensland_Northern_Region_Radio_MIX-FM/SEA-FM_Sunshine_Coast,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Queensland_Northern_Region_Newspaper_North_Qld_Register,,Outback_(GL_10535006)_Queensland_Northern_Region_Newspaper_North_Qld_Register,Outback_(GL_10535006)_Queensland_Northern_Region_Newspaper_North_Qld_Register,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Queensland_Northern_Region_Newspaper_Q_Weekend,,Outback_(GL_10535006)_Queensland_Northern_Region_Newspaper_Q_Weekend,Outback_(GL_10535006)_Queensland_Northern_Region_Newspaper_Q_Weekend,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Queensland_Northern_Region_Magazines_Queensland_Country_Life,,Outback_(GL_10535006)_Queensland_Northern_Region_Magazines_Queensland_Country_Life,Outback_(GL_10535006)_Queensland_Northern_Region_Magazines_Queensland_Country_Life,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0
Outback_(GL_10535006)_Queensland_Northern_Region_Newspaper_Toowoomba_Chronicle,,Outback_(GL_10535006)_Queensland_Northern_Region_Newspaper_Toowoomba_Chronicle,Outback_(GL_10535006)_Queensland_Northern_Region_Newspaper_Toowoomba_Chronicle,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Queensland_Northern_Region_Newspaper_Townsville_Bulletin,,Outback_(GL_10535006)_Queensland_Northern_Region_Newspaper_Townsville_Bulletin,Outback_(GL_10535006)_Queensland_Northern_Region_Newspaper_Townsville_Bulletin,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Queensland_Northern_Region_Radio_Zinc_100.7_Townsville,,Outback_(GL_10535006)_Queensland_Northern_Region_Radio_Zinc_100.7_Townsville,Outback_(GL_10535006)_Queensland_Northern_Region_Radio_Zinc_100.7_Townsville,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Queensland_Total,,Outback_(GL_10535006)_Queensland_Total,Outback_(GL_10535006)_Queensland_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0
Outback_(GL_10535006)_Regional_West_Aust._Western_Region_Television_7Mate_WA,,Outback_(GL_10535006)_Regional_West_Aust._Western_Region_Television_7Mate_WA,Outback_(GL_10535006)_Regional_West_Aust._Western_Region_Television_7Mate_WA,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Regional_West_Aust._Western_Region_Television_7TWO_WA,,Outback_(GL_10535006)_Regional_West_Aust._Western_Region_Television_7TWO_WA,Outback_(GL_10535006)_Regional_West_Aust._Western_Region_Television_7TWO_WA,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Regional_West_Aust._Western_Region_Television_GO!_WA,,Outback_(GL_10535006)_Regional_West_Aust._Western_Region_Television_GO!_WA,Outback_(GL_10535006)_Regional_West_Aust._Western_Region_Television_GO!_WA,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Regional_West_Aust._Western_Region_Television_GWN_Golden_West_Network_(WA),,Outback_(GL_10535006)_Regional_West_Aust._Western_Region_Television_GWN_Golden_West_Network_(WA),Outback_(GL_10535006)_Regional_West_Aust._Western_Region_Television_GWN_Golden_West_Network_(WA),Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Regional_West_Aust._Western_Region_Television_SBS_WA,,Outback_(GL_10535006)_Regional_West_Aust._Western_Region_Television_SBS_WA,Outback_(GL_10535006)_Regional_West_Aust._Western_Region_Television_SBS_WA,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Regional_West_Aust._Western_Region_Television_WIN_TV_WA_(9),,Outback_(GL_10535006)_Regional_West_Aust._Western_Region_Television_WIN_TV_WA_(9),Outback_(GL_10535006)_Regional_West_Aust._Western_Region_Television_WIN_TV_WA_(9),Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Regional_West_Aust._Total,,Outback_(GL_10535006)_Regional_West_Aust._Total,Outback_(GL_10535006)_Regional_West_Aust._Total,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Riverland_Southern_Region_Television_Win_9_Riverland_,,Outback_(GL_10535006)_Riverland_Southern_Region_Television_Win_9_Riverland_,Outback_(GL_10535006)_Riverland_Southern_Region_Television_Win_9_Riverland_,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Riverland_Total,,Outback_(GL_10535006)_Riverland_Total,Outback_(GL_10535006)_Riverland_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_South_Australia_Southern_Region_Newspaper_SA_Stock_Journal,,Outback_(GL_10535006)_South_Australia_Southern_Region_Newspaper_SA_Stock_Journal,Outback_(GL_10535006)_South_Australia_Southern_Region_Newspaper_SA_Stock_Journal,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0
Outback_(GL_10535006)_South_Australia_Southern_Region_Television_SBS_SA,,Outback_(GL_10535006)_South_Australia_Southern_Region_Television_SBS_SA,Outback_(GL_10535006)_South_Australia_Southern_Region_Television_SBS_SA,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_South_Australia_Total,,Outback_(GL_10535006)_South_Australia_Total,Outback_(GL_10535006)_South_Australia_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0
Outback_(GL_10535006)_Sthn_NSW_Total,,Outback_(GL_10535006)_Sthn_NSW_Total,Outback_(GL_10535006)_Sthn_NSW_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0
Outback_(GL_10535006)_Sydney_Sydney_Radio_2WS_FM_Sydney,,Outback_(GL_10535006)_Sydney_Sydney_Radio_2WS_FM_Sydney,Outback_(GL_10535006)_Sydney_Sydney_Radio_2WS_FM_Sydney,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Sydney_Sydney_Television_7TWO_Sydney,,Outback_(GL_10535006)_Sydney_Sydney_Television_7TWO_Sydney,Outback_(GL_10535006)_Sydney_Sydney_Television_7TWO_Sydney,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Sydney_Sydney_Television_ATN7,,Outback_(GL_10535006)_Sydney_Sydney_Television_ATN7,Outback_(GL_10535006)_Sydney_Sydney_Television_ATN7,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Sydney_Sydney_Radio_Aust.Traffic_Network_(Sydney),,Outback_(GL_10535006)_Sydney_Sydney_Radio_Aust.Traffic_Network_(Sydney),Outback_(GL_10535006)_Sydney_Sydney_Radio_Aust.Traffic_Network_(Sydney),Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Sydney_Sydney_Radio_MIX_106.5_FM,,Outback_(GL_10535006)_Sydney_Sydney_Radio_MIX_106.5_FM,Outback_(GL_10535006)_Sydney_Sydney_Radio_MIX_106.5_FM,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Sydney_Sydney_Television_ONESYD,,Outback_(GL_10535006)_Sydney_Sydney_Television_ONESYD,Outback_(GL_10535006)_Sydney_Sydney_Television_ONESYD,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Sydney_Sydney_Radio_Radio_2UE_Sydney,,Outback_(GL_10535006)_Sydney_Sydney_Radio_Radio_2UE_Sydney,Outback_(GL_10535006)_Sydney_Sydney_Radio_Radio_2UE_Sydney,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Sydney_Sydney_Television_TEN_10,,Outback_(GL_10535006)_Sydney_Sydney_Television_TEN_10,Outback_(GL_10535006)_Sydney_Sydney_Television_TEN_10,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Sydney_Total,,Outback_(GL_10535006)_Sydney_Total,Outback_(GL_10535006)_Sydney_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Tasmania_Tasmania_Radio_Sea_FM_Hobart,,Outback_(GL_10535006)_Tasmania_Tasmania_Radio_Sea_FM_Hobart,Outback_(GL_10535006)_Tasmania_Tasmania_Radio_Sea_FM_Hobart,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Tasmania_Total,,Outback_(GL_10535006)_Tasmania_Total,Outback_(GL_10535006)_Tasmania_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Tasmania_Aggregated_Tasmania_Television_7Mate_Tasmania_Aggregated,,Outback_(GL_10535006)_Tasmania_Aggregated_Tasmania_Television_7Mate_Tasmania_Aggregated,Outback_(GL_10535006)_Tasmania_Aggregated_Tasmania_Television_7Mate_Tasmania_Aggregated,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Tasmania_Aggregated_Tasmania_Television_7TWO_Tasmania_Aggregated,,Outback_(GL_10535006)_Tasmania_Aggregated_Tasmania_Television_7TWO_Tasmania_Aggregated,Outback_(GL_10535006)_Tasmania_Aggregated_Tasmania_Television_7TWO_Tasmania_Aggregated,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3_Star_FM_Bendigo,,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3_Star_FM_Bendigo,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3_Star_FM_Bendigo,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3Coast_FM_Warrnambool,,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3Coast_FM_Warrnambool,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3Coast_FM_Warrnambool,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3GV_Traralgon,,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3GV_Traralgon,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3GV_Traralgon,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3HA_Hamilton,,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3HA_Hamilton,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3HA_Hamilton,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3MA_Mildura,,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3MA_Mildura,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3MA_Mildura,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3SR_Shepparton,,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3SR_Shepparton,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3SR_Shepparton,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3TR_Gippsland/Latrobe_Valley,,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3TR_Gippsland/Latrobe_Valley,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3TR_Gippsland/Latrobe_Valley,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3YB_Warrnambool,,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3YB_Warrnambool,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_3YB_Warrnambool,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Victoria_Southern_Region_Radio_96.9_Star_FM_Shepparton/Goulbo,,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_96.9_Star_FM_Shepparton/Goulbo,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_96.9_Star_FM_Shepparton/Goulbo,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Victoria_Southern_Region_Radio_99.5FM_Mildura,,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_99.5FM_Mildura,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_99.5FM_Mildura,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Victoria_Southern_Region_Radio_Mixx_88.9_Hamilton,,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_Mixx_88.9_Hamilton,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_Mixx_88.9_Hamilton,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Victoria_Southern_Region_Radio_Radio_3BO_FM_Bendigo,,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_Radio_3BO_FM_Bendigo,Outback_(GL_10535006)_Victoria_Southern_Region_Radio_Radio_3BO_FM_Bendigo,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Victoria_Southern_Region_Newspaper_Stock_&_Land,,Outback_(GL_10535006)_Victoria_Southern_Region_Newspaper_Stock_&_Land,Outback_(GL_10535006)_Victoria_Southern_Region_Newspaper_Stock_&_Land,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0
Outback_(GL_10535006)_Victoria_Total,,Outback_(GL_10535006)_Victoria_Total,Outback_(GL_10535006)_Victoria_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0
Outback_(GL_10535006)_Victoria_Aggregated_Southern_Region_Television_Gem_Victoria_Aggregated,,Outback_(GL_10535006)_Victoria_Aggregated_Southern_Region_Television_Gem_Victoria_Aggregated,Outback_(GL_10535006)_Victoria_Aggregated_Southern_Region_Television_Gem_Victoria_Aggregated,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_Victoria_Aggregated_Total,,Outback_(GL_10535006)_Victoria_Aggregated_Total,Outback_(GL_10535006)_Victoria_Aggregated_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0
Outback_(GL_10535006)_West_Australia_Western_Region_Newspaper_Farm_Weekly,,Outback_(GL_10535006)_West_Australia_Western_Region_Newspaper_Farm_Weekly,Outback_(GL_10535006)_West_Australia_Western_Region_Newspaper_Farm_Weekly,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0
Outback_(GL_10535006)_West_Australia_Western_Region_Newspaper_Sunday_Times_Magazine_Perth,,Outback_(GL_10535006)_West_Australia_Western_Region_Newspaper_Sunday_Times_Magazine_Perth,Outback_(GL_10535006)_West_Australia_Western_Region_Newspaper_Sunday_Times_Magazine_Perth,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outback_(GL_10535006)_West_Australia_Total,,Outback_(GL_10535006)_West_Australia_Total,Outback_(GL_10535006)_West_Australia_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0
Outback_(GL_10535006)_Total,,Outback_(GL_10535006)_Total,Outback_(GL_10535006)_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Outback,0.5,0,0,0.06,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0.01,0.12,0,0
Retail_Adelaide_Southern_Region_Radio_5AA_Adelaide,,Retail_Adelaide_Southern_Region_Radio_5AA_Adelaide,Retail_Adelaide_Southern_Region_Radio_5AA_Adelaide,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Adelaide_Southern_Region_Radio_5AA_Adelaide_Production,,Retail_Adelaide_Southern_Region_Radio_5AA_Adelaide_Production,Retail_Adelaide_Southern_Region_Radio_5AA_Adelaide_Production,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Adelaide_Southern_Region_Radio_Aust.Traffic_Network_(Adel.),,Retail_Adelaide_Southern_Region_Radio_Aust.Traffic_Network_(Adel.),Retail_Adelaide_Southern_Region_Radio_Aust.Traffic_Network_(Adel.),Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Adelaide_Southern_Region_Radio_Mix_102.3_Adelaide,,Retail_Adelaide_Southern_Region_Radio_Mix_102.3_Adelaide,Retail_Adelaide_Southern_Region_Radio_Mix_102.3_Adelaide,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Adelaide_Southern_Region_Radio_Nova_91.9_FM_Adelaide,,Retail_Adelaide_Southern_Region_Radio_Nova_91.9_FM_Adelaide,Retail_Adelaide_Southern_Region_Radio_Nova_91.9_FM_Adelaide,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Adelaide_Southern_Region_Radio_SA_FM_107.1,,Retail_Adelaide_Southern_Region_Radio_SA_FM_107.1,Retail_Adelaide_Southern_Region_Radio_SA_FM_107.1,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Adelaide_Southern_Region_Radio_Triple_M_Adelaide,,Retail_Adelaide_Southern_Region_Radio_Triple_M_Adelaide,Retail_Adelaide_Southern_Region_Radio_Triple_M_Adelaide,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Brisbane_Brisbane_Radio_Aust.Traffic_Network_(Bris.),,Retail_Brisbane_Brisbane_Radio_Aust.Traffic_Network_(Bris.),Retail_Brisbane_Brisbane_Radio_Aust.Traffic_Network_(Bris.),Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Brisbane_Brisbane_Newspaper_Brisbane_Sunday_Mail_(Direct),,Retail_Brisbane_Brisbane_Newspaper_Brisbane_Sunday_Mail_(Direct),Retail_Brisbane_Brisbane_Newspaper_Brisbane_Sunday_Mail_(Direct),Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0.06,0
Retail_Brisbane_Brisbane_Radio_MIX_97.3_Brisbane,,Retail_Brisbane_Brisbane_Radio_MIX_97.3_Brisbane,Retail_Brisbane_Brisbane_Radio_MIX_97.3_Brisbane,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Brisbane_Brisbane_Radio_MIX_97.3_Brisbane_-_Production,,Retail_Brisbane_Brisbane_Radio_MIX_97.3_Brisbane_-_Production,Retail_Brisbane_Brisbane_Radio_MIX_97.3_Brisbane_-_Production,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
